Store,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,CompetitionOpenDate,CompetitionOpen,HasPromo
317,d,a,3140,7,2013,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-07-01,True,True
318,d,c,32330,3,2014,0,,,[],2014-03-01,True,False
319,a,c,570,9,2012,1,27.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-09-01,True,True
320,a,c,210,9,2012,0,,,[],2012-09-01,True,False
321,c,c,8140,11,2013,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2013-11-01,True,True
322,a,a,17500,4,2001,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2001-04-01,True,True
323,d,c,8400,4,2012,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2012-04-01,True,True
324,a,a,13140,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
325,a,c,350,3,2011,1,22.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2011-03-01,True,True
326,d,a,10070,5,2015,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2015-05-01,True,True
327,c,c,1390,12,2004,0,,,[],2004-12-01,True,False
328,a,a,3130,7,2002,0,,,[],2002-07-01,True,False
329,a,a,1310,6,1990,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",1990-06-01,True,True
330,a,c,370,0,0,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
331,a,c,670,0,0,1,14.0,2015.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
332,a,a,1840,3,2006,0,,,[],2006-03-01,True,False
333,a,c,3720,2,2010,0,,,[],2010-02-01,True,False
334,d,c,4040,8,2008,1,18.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",2008-08-01,True,True
335,b,a,90,0,0,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
336,a,a,190,7,2014,0,,,[],2014-07-01,True,False
337,d,c,10600,7,2005,1,45.0,2014.0,"['Feb', 'May', 'Aug', 'Nov']",2005-07-01,True,True
338,a,c,1590,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
339,a,c,2280,0,0,1,10.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
340,a,c,8080,0,0,0,,,[],,False,False
341,a,a,190,9,2011,0,,,[],2011-09-01,True,False
342,d,c,15770,0,0,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
343,d,a,18650,4,2004,1,14.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-04-01,True,True
344,a,c,300,4,2011,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-04-01,True,True
345,a,a,120,0,0,1,22.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
346,a,c,8090,0,0,0,,,[],,False,False
347,d,c,9360,7,2013,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2013-07-01,True,True
348,a,a,16490,0,0,1,22.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
349,c,c,1490,4,2009,0,,,[],2009-04-01,True,False
350,d,a,8880,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
351,a,a,5290,11,2012,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2012-11-01,True,True
352,d,c,6360,0,0,1,40.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
353,b,b,900,0,0,1,14.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
354,d,c,1500,10,2005,0,,,[],2005-10-01,True,False
355,a,c,9720,8,2013,0,,,[],2013-08-01,True,False
356,d,c,8970,12,2007,1,22.0,2012.0,"['Feb', 'May', 'Aug', 'Nov']",2007-12-01,True,True
357,a,a,2060,10,2008,0,,,[],2008-10-01,True,False
358,a,a,2890,10,2003,0,,,[],2003-10-01,True,False
359,d,c,4370,0,0,0,,,[],,False,False
360,a,a,2040,6,2007,0,,,[],2007-06-01,True,False
361,c,c,4490,5,2014,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2014-05-01,True,True
362,c,c,340,0,0,0,,,[],,False,False
363,a,a,250,9,2009,0,,,[],2009-09-01,True,False
364,a,c,13620,0,0,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
365,c,a,2410,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
366,d,c,6470,12,2004,0,,,[],2004-12-01,True,False
367,d,c,2640,9,2012,0,,,[],2012-09-01,True,False
368,d,c,1450,4,2005,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2005-04-01,True,True
369,d,c,5870,4,2014,0,,,[],2014-04-01,True,False
370,d,a,8250,10,2000,1,31.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2000-10-01,True,True
371,d,c,1970,7,2009,1,45.0,2014.0,"['Feb', 'May', 'Aug', 'Nov']",2009-07-01,True,True
372,d,c,4880,8,2010,1,18.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-08-01,True,True
373,d,c,11120,0,0,1,22.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
374,a,a,1150,9,2007,0,,,[],2007-09-01,True,False
375,a,c,15710,2,2013,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-02-01,True,True
376,a,a,160,8,2012,0,,,[],2012-08-01,True,False
377,a,c,100,6,2010,1,18.0,2010.0,"['Feb', 'May', 'Aug', 'Nov']",2010-06-01,True,True
378,a,c,2140,8,2012,0,,,[],2012-08-01,True,False
379,d,a,6630,0,0,0,,,[],,False,False
380,a,a,2240,5,2013,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",2013-05-01,True,True
381,a,a,1800,11,2006,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2006-11-01,True,True
382,c,c,26130,11,2002,0,,,[],2002-11-01,True,False
383,a,c,350,0,0,0,,,[],,False,False
384,a,c,130,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
385,d,a,4580,9,2007,0,,,[],2007-09-01,True,False
386,d,c,1460,4,2014,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-04-01,True,True
387,c,a,210,0,0,1,36.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
388,a,a,2260,0,0,0,,,[],,False,False
389,a,c,6690,8,2011,0,,,[],2011-08-01,True,False
390,a,c,1600,4,2009,0,,,[],2009-04-01,True,False
391,a,a,460,11,2014,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2014-11-01,True,True
392,a,a,2120,0,0,0,,,[],,False,False
393,d,c,4820,3,2008,0,,,[],2008-03-01,True,False
394,d,a,10850,0,0,0,,,[],,False,False
395,a,a,3620,2,2013,0,,,[],2013-02-01,True,False
396,a,c,23130,0,0,0,,,[],,False,False
397,a,c,130,0,0,1,27.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
398,c,c,1540,0,0,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
399,a,a,5360,9,2012,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-09-01,True,True
400,a,a,70,11,2004,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-11-01,True,True
401,a,c,9200,10,2009,1,14.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-10-01,True,True
402,c,c,5830,9,2011,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-09-01,True,True
403,a,a,4970,7,2015,0,,,[],2015-07-01,True,False
404,a,c,1420,0,0,1,10.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
405,a,a,1080,4,2008,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-04-01,True,True
406,d,c,8240,3,2001,1,10.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2001-03-01,True,True
407,a,a,5890,10,2003,1,14.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2003-10-01,True,True
408,c,a,1560,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
409,d,c,840,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
410,c,a,40,11,2011,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-11-01,True,True
411,d,c,8460,0,0,0,,,[],,False,False
412,d,c,4460,0,0,1,39.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
413,a,c,760,9,2014,0,,,[],2014-09-01,True,False
414,d,c,6210,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
415,d,c,6910,4,2005,0,,,[],2005-04-01,True,False
416,a,c,4650,6,2014,0,,,[],2014-06-01,True,False
417,a,c,840,0,0,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
418,a,a,1060,5,2009,1,27.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2009-05-01,True,True
419,c,a,1620,9,2009,0,,,[],2009-09-01,True,False
420,d,c,250,0,0,1,27.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
421,c,c,3530,6,2012,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2012-06-01,True,True
422,a,c,2880,0,0,0,,,[],,False,False
423,b,a,1270,5,2014,0,,,[],2014-05-01,True,False
424,d,c,1250,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
425,d,c,1460,0,0,0,,,[],,False,False
426,a,a,250,0,0,0,,,[],,False,False
427,a,c,70,7,2005,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-07-01,True,True
428,d,a,2960,12,2014,1,23.0,2015.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-12-01,True,True
429,d,c,16350,7,2005,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-07-01,True,True
430,d,c,12870,10,2008,0,,,[],2008-10-01,True,False
431,d,c,4520,0,0,0,,,[],,False,False
432,a,a,810,5,2013,0,,,[],2013-05-01,True,False
433,a,c,30030,11,2010,0,,,[],2010-11-01,True,False
434,a,a,13020,8,2003,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2003-08-01,True,True
435,a,a,910,0,0,0,,,[],,False,False
436,d,a,2300,0,0,0,,,[],,False,False
437,c,c,430,0,0,1,50.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
438,d,c,1110,0,0,1,40.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
439,a,a,1350,9,2009,0,,,[],2009-09-01,True,False
440,d,a,3900,4,2005,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2005-04-01,True,True
441,d,a,2530,0,0,0,,,[],,False,False
442,c,a,500,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
443,d,a,11400,12,2005,0,,,[],2005-12-01,True,False
444,c,a,1700,11,2009,0,,,[],2009-11-01,True,False
445,a,a,240,0,0,0,,,[],,False,False
446,a,a,340,10,2000,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2000-10-01,True,True
447,a,c,1510,9,2013,0,,,[],2013-09-01,True,False
448,a,c,3970,9,2009,0,,,[],2009-09-01,True,False
449,a,c,120,12,2014,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-12-01,True,True
450,c,a,5780,11,1994,1,10.0,2014.0,"['Mar', 'Jun', 'Sept', 'Dec']",1994-11-01,True,True
451,a,a,2460,4,2009,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-04-01,True,True
452,a,c,1850,8,2013,1,5.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2013-08-01,True,True
453,a,c,75860,0,0,0,,,[],,False,False
454,a,a,26450,0,0,0,,,[],,False,False
455,d,c,7660,9,2010,0,,,[],2010-09-01,True,False
456,a,c,140,0,0,0,,,[],,False,False
457,d,c,13140,0,0,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
458,c,a,3390,0,0,0,,,[],,False,False
459,a,a,250,9,2008,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2008-09-01,True,True
460,a,a,34050,4,2008,0,,,[],2008-04-01,True,False
461,d,c,1790,7,2013,1,40.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-07-01,True,True
462,a,a,44320,8,2008,0,,,[],2008-08-01,True,False
463,a,a,4160,0,0,0,,,[],,False,False
464,c,a,520,3,2009,0,,,[],2009-03-01,True,False
465,d,c,10890,4,2005,0,,,[],2005-04-01,True,False
466,a,c,3110,3,2003,0,,,[],2003-03-01,True,False
467,a,c,20390,4,2008,0,,,[],2008-04-01,True,False
468,c,c,5260,9,2012,0,,,[],2012-09-01,True,False
469,c,c,710,9,2005,0,,,[],2005-09-01,True,False
470,a,c,50,0,0,0,,,[],,False,False
471,d,a,5300,0,0,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
472,c,c,5030,8,2011,0,,,[],2011-08-01,True,False
473,a,a,50,0,0,0,,,[],,False,False
474,c,a,14810,0,0,1,14.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
475,a,a,140,9,2005,0,,,[],2005-09-01,True,False
476,d,a,8300,9,2006,0,,,[],2006-09-01,True,False
477,d,a,770,7,2010,1,35.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-07-01,True,True
478,d,c,1940,3,2012,0,,,[],2012-03-01,True,False
479,a,a,320,12,2005,1,9.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2005-12-01,True,True
480,a,a,300,11,2012,0,,,[],2012-11-01,True,False
481,c,c,7470,0,0,1,44.0,2012.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
482,c,a,2550,10,2005,0,,,[],2005-10-01,True,False
483,a,c,2310,9,2011,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-09-01,True,True
484,a,c,14300,3,2011,0,,,[],2011-03-01,True,False
485,d,c,3270,0,0,1,22.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
486,a,a,2320,0,0,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
487,d,c,2180,9,2012,1,40.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-09-01,True,True
488,a,c,2890,4,2014,0,,,[],2014-04-01,True,False
489,a,a,14960,11,2013,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-11-01,True,True
490,a,a,660,4,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-04-01,True,True
491,d,c,4680,0,0,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
492,a,a,1740,3,2008,1,40.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-03-01,True,True
493,d,c,1150,0,0,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
494,b,a,1260,6,2011,0,,,[],2011-06-01,True,False
495,d,a,5470,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
496,d,c,2780,6,2015,0,,,[],2015-06-01,True,False
497,a,c,1610,0,0,0,,,[],,False,False
498,a,a,990,0,0,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
499,c,c,450,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
500,d,c,10690,9,2007,1,5.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-09-01,True,True
501,a,c,1620,9,2006,0,,,[],2006-09-01,True,False
502,a,a,220,2,2002,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-02-01,True,True
503,d,c,13080,9,2006,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2006-09-01,True,True
504,c,c,820,0,0,0,,,[],,False,False
505,a,a,350,0,0,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
506,a,a,1850,12,2014,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2014-12-01,True,True
507,a,c,9070,4,2011,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-04-01,True,True
508,a,c,1280,0,0,1,40.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
509,a,a,4740,7,2008,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-07-01,True,True
510,a,c,8260,0,0,0,,,[],,False,False
511,a,a,2060,9,2009,0,,,[],2009-09-01,True,False
512,b,b,590,0,0,1,5.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
513,a,a,400,8,2013,0,,,[],2013-08-01,True,False
514,c,c,1200,7,2012,1,27.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-07-01,True,True
515,d,c,11260,0,0,1,9.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
516,a,c,20,0,0,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
517,a,c,22490,0,0,0,,,[],,False,False
518,d,c,3330,3,2015,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-03-01,True,True
519,c,c,2510,8,2009,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-08-01,True,True
520,a,c,6900,0,0,1,40.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
521,d,a,18610,11,2002,1,48.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",2002-11-01,True,True
522,d,c,7160,11,2012,1,9.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-11-01,True,True
523,c,c,50,11,2013,0,,,[],2013-11-01,True,False
524,a,c,40860,9,2013,0,,,[],2013-09-01,True,False
525,d,c,1870,9,2013,0,,,[],2013-09-01,True,False
526,a,a,120,0,0,1,48.0,2011.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
527,d,c,5830,4,2008,0,,,[],2008-04-01,True,False
528,a,c,20620,0,0,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
529,d,c,12920,9,2012,0,,,[],2012-09-01,True,False
530,a,c,18160,0,0,0,,,[],,False,False
531,a,c,4030,0,0,0,,,[],,False,False
532,a,c,1070,8,2010,0,,,[],2010-08-01,True,False
533,a,c,5950,0,0,0,,,[],,False,False
534,d,a,1200,9,2009,1,45.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2009-09-01,True,True
535,a,a,3570,4,2007,0,,,[],2007-04-01,True,False
536,a,c,4700,9,2002,1,31.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2002-09-01,True,True
537,a,a,600,5,2002,1,1.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-05-01,True,True
538,a,a,990,2,2010,0,,,[],2010-02-01,True,False
539,a,a,770,5,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-05-01,True,True
540,d,c,810,0,0,1,48.0,2012.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
541,a,c,650,7,1990,0,,,[],1990-07-01,True,False
542,a,a,7280,9,2012,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-09-01,True,True
543,c,a,1080,12,2012,0,,,[],2012-12-01,True,False
544,a,a,250,12,2001,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2001-12-01,True,True
545,a,c,5020,5,2006,1,18.0,2014.0,"['Feb', 'May', 'Aug', 'Nov']",2006-05-01,True,True
546,a,a,580,1,2005,0,,,[],2005-01-01,True,False
547,d,c,8990,11,2009,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",2009-11-01,True,True
548,d,c,3760,2,2009,0,,,[],2009-02-01,True,False
549,a,c,2330,0,0,0,,,[],,False,False
550,d,c,50,6,2015,0,,,[],2015-06-01,True,False
551,a,c,2190,9,2013,0,,,[],2013-09-01,True,False
552,a,a,4260,7,2008,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-07-01,True,True
553,c,a,3040,9,2002,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-09-01,True,True
554,c,c,1200,0,0,0,,,[],,False,False
555,d,a,1560,1,2014,1,10.0,2013.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-01-01,True,True
556,d,c,1140,11,2014,0,,,[],2014-11-01,True,False
557,a,a,250,0,0,0,,,[],,False,False
558,a,a,3000,2,2010,0,,,[],2010-02-01,True,False
559,d,a,3910,11,2006,1,5.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",2006-11-01,True,True
560,c,c,1910,7,2013,0,,,[],2013-07-01,True,False
561,d,a,14300,0,0,0,,,[],,False,False
562,b,c,1210,0,0,0,,,[],,False,False
563,a,a,700,3,2015,1,10.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2015-03-01,True,True
564,d,c,6540,0,0,1,14.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
565,a,c,160,7,2007,0,,,[],2007-07-01,True,False
566,a,a,3620,0,0,1,40.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
567,c,a,1010,9,2012,1,18.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2012-09-01,True,True
568,d,c,4270,0,0,1,1.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
569,a,a,1340,9,2006,0,,,[],2006-09-01,True,False
570,a,a,180,11,2006,0,,,[],2006-11-01,True,False
571,d,a,2110,11,1995,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",1995-11-01,True,True
572,d,c,9230,4,2004,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2004-04-01,True,True
573,a,a,1190,11,2012,1,36.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-11-01,True,True
574,d,a,4400,0,0,0,,,[],,False,False
575,a,a,960,5,2008,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2008-05-01,True,True
576,c,a,50,11,2006,0,,,[],2006-11-01,True,False
577,a,c,2270,0,0,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
578,d,a,12700,4,2013,0,,,[],2013-04-01,True,False
579,c,a,20970,11,2012,0,,,[],2012-11-01,True,False
580,a,c,170,2,2009,0,,,[],2009-02-01,True,False
581,a,a,7250,12,2013,0,,,[],2013-12-01,True,False
582,a,a,120,0,0,0,,,[],,False,False
583,a,a,2640,11,2002,0,,,[],2002-11-01,True,False
584,d,a,1360,0,0,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
585,d,c,440,4,2014,0,,,[],2014-04-01,True,False
586,a,c,250,10,2008,0,,,[],2008-10-01,True,False
587,d,c,330,9,2006,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2006-09-01,True,True
588,d,c,15720,3,2010,0,,,[],2010-03-01,True,False
589,a,c,360,0,0,1,18.0,2013.0,"['Feb', 'May', 'Aug', 'Nov']",,False,True
590,d,c,4520,9,2010,1,31.0,2013.0,"['Jan', 'Apr', 'Jul', 'Oct']",2010-09-01,True,True
591,a,c,3340,0,0,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
592,a,a,2540,6,2005,0,,,[],2005-06-01,True,False
593,a,c,33060,3,2010,0,,,[],2010-03-01,True,False
594,a,a,1790,10,2011,0,,,[],2011-10-01,True,False
595,c,c,1130,6,2015,0,,,[],2015-06-01,True,False
596,c,a,290,9,2006,0,,,[],2006-09-01,True,False
597,a,a,150,9,2008,1,1.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2008-09-01,True,True
598,c,a,550,12,2013,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-12-01,True,True
599,d,c,580,11,2014,0,,,[],2014-11-01,True,False
600,d,c,17340,6,2010,1,9.0,2011.0,"['Feb', 'May', 'Aug', 'Nov']",2010-06-01,True,True
601,d,a,8220,4,2014,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2014-04-01,True,True
602,a,a,2710,7,2001,1,22.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",2001-07-01,True,True
603,a,a,340,4,2007,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-04-01,True,True
604,d,a,10950,3,2014,0,,,[],2014-03-01,True,False
605,d,a,10310,4,2003,1,37.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2003-04-01,True,True
606,a,a,2260,11,2007,0,,,[],2007-11-01,True,False
607,a,a,350,8,1999,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",1999-08-01,True,True
608,a,c,18370,2,2013,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2013-02-01,True,True
609,a,a,2070,9,2007,0,,,[],2007-09-01,True,False
610,a,a,660,1,2007,0,,,[],2007-01-01,True,False
611,a,a,8080,12,2002,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",2002-12-01,True,True
612,d,c,2490,11,2012,1,31.0,2009.0,"['Jan', 'Apr', 'Jul', 'Oct']",2012-11-01,True,True
613,c,a,250,6,2007,1,14.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2007-06-01,True,True
614,a,a,1160,12,2012,0,,,[],2012-12-01,True,False
615,d,a,730,8,2007,0,,,[],2007-08-01,True,False
616,a,c,3040,8,2011,1,35.0,2010.0,"['Mar', 'Jun', 'Sept', 'Dec']",2011-08-01,True,True
617,a,c,8940,0,0,1,9.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
618,d,c,9910,0,0,0,,,[],,False,False
619,a,a,1600,6,2006,1,45.0,2009.0,"['Feb', 'May', 'Aug', 'Nov']",2006-06-01,True,True
620,d,c,5440,0,0,1,40.0,2014.0,"['Jan', 'Apr', 'Jul', 'Oct']",,False,True
621,a,a,30,7,2002,0,,,[],2002-07-01,True,False
622,a,c,2325,0,0,0,,,[],,False,False
623,a,a,4080,3,2011,1,13.0,2010.0,"['Jan', 'Apr', 'Jul', 'Oct']",2011-03-01,True,True
624,a,c,6920,9,2011,0,,,[],2011-09-01,True,False
625,a,a,1170,4,2011,1,22.0,2012.0,"['Feb', 'May', 'Aug', 'Nov']",2011-04-01,True,True
626,c,c,10740,11,2013,0,,,[],2013-11-01,True,False
627,c,c,3970,3,2010,0,,,[],2010-03-01,True,False
628,a,c,2180,0,0,0,,,[],,False,False
629,d,a,510,7,2014,1,23.0,2015.0,"['Mar', 'Jun', 'Sept', 'Dec']",2014-07-01,True,True
630,a,a,1690,4,2015,0,,,[],2015-04-01,True,False
631,d,c,2870,0,0,1,35.0,2012.0,"['Mar', 'Jun', 'Sept', 'Dec']",,False,True
632,a,a,3350,2,2010,0,,,[],2010-02-01,True,False
633,d,a,11640,4,2005,1,22.0,2011.0,"['Jan', 'Apr', 'Jul', 'Oct']",2005-04-01,True,True
634,d,a,18610,0,0,0,,,[],,False,False
